gender,Enrolled,Present,Absent,math score,chemistry score,physics score
male,216,202,14,60,60,60
female,216,191,25,61,86,87
male,216,190,26,66,62,64
male,216,188,28,82,78,74
female,216,200,16,75,88,85
male,216,190,26,49,53,52
male,216,187,29,52,53,49
female,215,192,23,81,92,91
female,215,135,80,96,100,100
male,215,194,21,53,51,51
female,215,183,32,58,76,78
female,215,189,26,68,83,78
female,215,196,19,67,75,70
male,216,187,29,72,73,74
male,216,144,72,94,88,78
female,216,192,24,79,86,81
female,216,184,32,63,67,70
female,216,173,43,43,51,54
female,216,177,39,81,91,87
female,216,171,45,46,54,58
female,216,166,50,71,77,77
female,216,154,62,52,70,62
female,192,147,45,97,100,100
male,195,169,26,62,68,75
female,192,175,17,46,64,66
female,193,178,15,50,50,47
female,191,175,16,65,69,70
male,189,169,20,45,52,49
male,191,174,17,65,67,65
male,194,181,13,80,76,65
male,194,180,14,62,66,68
male,192,180,12,48,52,45
female,197,187,10,77,88,87
female,201,178,23,66,65,69
male,199,184,15,76,83,79
female,201,196,5,62,64,66
male,202,179,23,77,62,62
female,200,162,27,69,84,85
male,200,182,18,61,55,52
male,200,177,23,59,69,65
male,202,190,12,55,56,51
female,196,185,11,45,53,55
female,196,181,15,78,79,76
female,197,179,18,67,84,86
female,197,185,12,65,81,77
male,199,188,11,69,77,69
female,199,176,23,57,69,68
male,199,188,11,59,41,42
male,199,181,18,74,71,78
male,200,183,17,82,62,62
male,200,184,16,81,80,76
female,200,182,18,74,81,76
female,199,188,11,58,61,66
male,197,186,11,80,79,79
male,199,181,18,35,28,27
female,201,187,14,42,62,60
male,201,190,11,60,51,56
male,200,172,28,87,91,81
male,201,187,14,84,83,75
female,201,182,19,83,86,88
female,203,183,20,34,42,39
male,203,186,17,66,77,70
male,203,160,43,61,56,56
female,203,195,8,56,68,74
male,203,177,26,87,85,73
female,205,189,16,55,65,62
male,202,180,22,86,80,75
female,202,186,16,52,66,73
female,202,190,12,45,56,54
female,199,186,13,72,72,71
male,200,186,14,57,50,54
male,202,193,9,68,72,64
female,201,168,33,88,95,94
male,201,179,22,76,64,66
male,202,187,15,46,43,42
female,202,174,28,67,86,83
male,203,185,18,92,87,78
male,203,191,12,83,82,84
male,203,183,20,80,75,77
male,204,179,25,63,66,67
female,204,192,12,64,60,74
male,205,187,18,54,52,51
male,206,183,23,84,80,80
male,206,185,21,73,68,66
female,210,176,34,80,83,83
female,210,183,27,56,52,55
male,208,178,30,59,51,43
male,208,181,27,75,74,69
male,205,175,30,85,76,71
male,205,179,26,89,76,74
female,201,177,24,58,70,68
female,201,152,49,65,64,62
male,201,170,31,68,60,53
male,203,180,23,47,49,49
female,201,179,22,71,83,83
female,201,186,15,60,70,70
male,201,161,40,80,80,72
male,202,184,18,54,52,52
female,200,180,20,62,73,70
female,202,109,93,64,73,68
male,202,189,13,78,77,77
female,202,187,15,70,75,78
female,205,175,30,65,81,81
female,205,181,24,64,79,77
male,204,188,16,79,79,78
female,204,164,40,44,50,51
female,204,174,30,99,93,90
male,203,188,15,76,73,68
male,203,180,23,59,42,41
female,204,172,32,63,75,81
female,204,180,24,69,72,77
female,203,190,13,88,92,95
female,203,155,48,71,76,70
male,203,187,16,69,63,61
male,200,184,16,58,49,42
female,200,177,23,47,53,58
female,200,180,20,65,70,71
male,198,188,10,88,85,76
male,198,189,9,83,78,73
female,198,179,19,85,92,93
female,196,185,11,59,63,75
female,194,181,13,65,86,80
male,193,185,8,73,56,57
male,193,184,9,53,52,42
male,193,175,18,45,48,46
female,194,175,19,73,79,84
female,199,181,18,70,78,78
female,201,186,15,37,46,46
male,201,190,11,81,82,82
male,201,181,20,97,82,88
female,201,172,16,67,89,82
male,200,187,13,88,75,76
male,200,187,13,77,76,77
male,200,184,16,76,70,68
male,200,185,15,86,73,70
male,199,189,10,63,60,57
female,199,154,45,65,73,75
male,199,181,18,78,77,80
male,199,190,9,67,62,60
male,198,191,7,46,41,43
male,198,176,22,71,74,68
male,198,192,6,40,46,50
male,198,185,13,90,87,75
male,198,192,6,81,78,81
male,200,189,11,56,54,52
female,200,189,11,67,84,81
male,199,188,11,80,76,64
female,199,189,10,74,75,83
male,198,188,10,69,67,69
male,198,182,16,99,87,81
male,198,186,12,51,52,44
female,198,181,17,53,71,67
female,198,186,12,49,57,52
female,195,187,8,73,76,80
male,195,185,10,66,60,57
male,195,176,19,67,61,68
female,197,182,15,68,67,69
female,198,182,16,59,64,75
male,198,186,12,71,66,65
female,197,176,21,77,82,91
male,197,184,13,83,72,78
male,197,191,6,63,71,69
female,197,186,11,56,65,63
female,199,180,19,67,79,84
female,199,195,4,75,86,79
female,198,193,5,71,81,80
female,198,191,7,43,53,53
female,198,181,17,41,46,43
female,198,178,20,82,90,94
male,198,184,14,61,61,62
male,197,188,9,28,23,19
male,196,181,15,82,75,77
female,196,182,14,41,55,51
male,196,175,21,71,60,61
male,196,172,24,47,37,35
male,196,185,11,62,56,53
male,196,183,13,90,78,81
female,196,183,13,83,93,95
female,196,182,14,61,68,66
male,196,187,9,76,70,69
male,196,184,12,49,51,43
female,196,186,10,24,38,27
female,196,184,12,35,55,60
male,195,182,13,58,61,52
female,195,185,10,61,73,63
female,195,185,10,69,76,74
male,195,177,18,67,72,67
male,195,177,18,79,73,67
female,195,137,58,72,80,75
male,195,178,17,62,61,57
female,195,177,18,77,94,95
male,195,123,72,75,74,66
male,197,182,15,87,74,76
female,200,164,36,52,65,69
male,200,176,24,66,57,52
female,200,174,26,63,78,80
female,200,172,28,46,58,57
female,200,192,8,59,71,70
female,200,172,28,61,72,70
male,200,175,25,63,61,61
female,200,164,36,42,66,69
male,200,163,37,59,62,61
female,200,145,55,80,90,89
female,189,160,29,58,62,59
male,193,166,27,85,84,78
female,193,175,18,52,58,58
female,191,178,13,27,34,32
male,194,186,8,59,60,58
male,193,189,4,49,58,60
male,194,178,16,69,58,53
male,195,187,8,61,66,61
female,197,184,13,44,64,58
female,196,189,7,73,84,85
male,197,187,10,84,77,71
female,196,183,13,45,73,70
male,192,179,13,74,74,72
female,192,182,10,82,97,96
female,191,178,13,59,70,73
male,192,180,12,46,43,41
female,192,171,8,80,90,82
female,192,186,6,85,95,100
female,192,182,10,71,83,77
male,192,183,9,66,64,62
female,190,177,13,80,86,83
male,187,178,9,87,100,95
male,187,174,13,79,81,71
female,187,182,5,38,49,45
female,189,172,17,38,43,43
female,189,185,4,67,76,75
female,189,184,5,64,73,70
female,188,178,10,57,78,67
female,188,175,13,62,64,64
male,187,179,8,73,70,75
male,188,178,10,73,67,59
female,190,185,5,77,68,77
male,189,178,11,76,67,67
male,189,180,9,57,54,56
female,189,171,18,65,74,77
male,189,179,10,48,45,41
female,189,183,6,50,67,63
female,189,181,8,85,89,95
male,189,177,12,74,63,57
male,187,180,7,60,59,54
female,186,176,10,59,54,67
male,186,178,8,53,43,43
female,184,172,12,49,65,55
female,184,163,21,88,99,100
female,184,168,16,54,59,62
female,184,171,13,63,73,68
male,184,176,8,65,65,63
female,184,179,5,82,80,77
female,185,174,11,52,57,56
male,185,169,16,87,84,85
female,187,178,9,70,71,74
male,187,178,9,84,83,78
male,189,179,10,71,66,60
male,190,182,8,63,67,67
female,190,179,11,51,72,79
male,192,188,4,84,73,69
male,192,181,11,71,74,68
male,192,174,18,74,73,67
male,191,182,9,68,59,62
male,191,177,14,57,56,54
female,190,178,12,82,93,93
female,189,179,10,57,58,64
female,189,178,11,47,58,67
female,192,184,8,59,85,80
male,192,184,8,41,39,34
female,192,178,14,62,67,62
male,193,186,7,86,83,86
male,193,188,5,69,71,65
male,193,178,15,65,59,53
male,192,171,21,68,63,54
male,193,175,18,64,66,59
female,192,174,18,61,72,70
male,192,181,11,61,56,55
female,192,169,23,47,59,50
male,192,175,17,73,66,66
male,192,178,14,50,48,53
male,190,174,16,75,68,64
male,190,168,22,75,66,73
male,190,174,16,70,56,51
male,191,169,22,89,88,82
female,191,181,10,67,81,79
female,191,176,15,78,81,80
female,191,181,10,59,73,69
female,193,172,21,73,83,76
male,195,179,16,79,82,73
female,191,179,12,67,74,77
male,192,175,17,69,66,60
male,192,162,14,86,81,80
male,192,174,18,47,46,42
male,191,183,8,81,73,72
female,192,179,13,64,85,85
female,192,182,10,100,92,97
female,191,175,16,65,77,74
male,192,179,13,65,58,49
female,192,175,17,53,61,62
male,190,177,13,37,56,47
female,189,178,11,79,89,89
male,187,179,8,53,54,48
female,185,175,10,100,100,100
male,185,179,6,72,65,68
male,184,172,12,53,58,55
male,184,172,12,54,54,45
female,184,174,10,71,70,76
female,183,178,5,77,90,91
male,183,170,13,75,58,62
female,183,176,7,84,87,91
female,183,177,6,26,31,38
male,183,171,12,72,67,65
female,183,169,14,77,88,85
male,183,171,12,91,74,76
female,183,172,11,83,85,90
female,183,166,17,63,69,74
female,180,160,20,68,86,84
female,180,167,13,59,67,61
female,181,144,37,90,90,91
female,179,164,15,71,76,83
male,179,176,3,76,62,66
male,179,165,14,80,68,72
female,179,171,8,55,64,70
male,179,167,12,76,71,67
male,179,173,6,73,71,68
female,179,170,9,52,59,56
male,179,149,15,68,68,61
male,181,170,11,59,52,46
female,181,168,13,49,52,54
male,181,174,7,70,74,71
male,181,169,12,61,47,56
female,181,157,24,60,75,74
male,181,170,11,64,53,57
male,181,173,8,79,82,82
female,181,176,5,65,85,76
female,181,170,11,64,64,70
female,181,169,12,83,83,90
female,178,168,10,81,88,90
female,179,172,7,54,64,68
male,179,170,9,68,64,66
female,179,176,3,54,48,52
female,179,163,16,59,78,76
female,179,172,7,66,69,68
male,180,176,4,76,71,72
female,180,178,2,74,79,82
female,180,175,5,94,87,92
male,180,168,12,63,61,54
female,180,151,29,95,89,92
female,181,177,4,40,59,54
female,181,176,5,82,82,80
male,181,171,10,68,70,66
male,181,168,13,55,59,54
male,183,174,9,79,78,77
female,183,170,13,86,92,87
male,183,178,5,76,71,73
male,182,173,9,64,50,43
male,182,168,14,62,49,52
female,182,175,7,54,61,62
female,182,170,12,77,97,94
female,182,171,11,76,87,85
female,182,165,17,74,89,84
female,182,164,18,66,74,73
female,182,172,10,66,78,78
female,182,178,4,67,78,79
male,182,176,6,71,49,52
female,182,163,19,91,86,84
male,182,161,21,69,58,57
male,182,173,9,54,59,50
male,182,173,9,53,52,49
male,182,167,15,68,60,59
male,182,170,12,56,61,60
female,182,136,46,36,53,43
female,182,171,11,29,41,47
female,182,163,19,62,74,70
female,182,124,58,68,67,73
female,182,169,13,47,54,53
male,182,169,13,62,61,58
female,182,168,14,79,88,94
male,182,158,24,73,69,68
female,182,153,29,66,83,83
male,182,164,18,51,60,58
female,182,159,23,51,66,62
male,182,170,12,85,66,71
male,182,143,39,97,92,86
male,182,119,63,75,69,68
male,182,131,51,79,82,80
female,182,128,54,81,77,79
female,314,270,44,82,95,89
female,316,297,19,64,63,66
male,314,291,23,78,83,80
female,314,302,12,92,100,97
male,314,306,8,72,67,64
female,319,299,20,62,67,64
male,320,302,18,79,72,69
male,320,304,16,79,76,65
male,320,302,18,87,90,88
female,320,301,19,40,48,50
male,320,306,14,77,62,64
male,320,301,19,53,45,40
female,320,299,21,32,39,33
female,318,293,25,55,72,79
male,318,305,13,61,67,66
female,318,296,22,53,70,70
male,319,300,19,73,66,62
female,319,271,16,74,75,79
female,319,308,11,63,74,74
male,319,307,12,96,90,92
female,319,306,13,63,80,80
male,319,299,20,48,51,46
male,318,298,20,48,43,45
female,317,298,19,92,100,100
female,317,297,20,61,71,78
male,317,287,30,63,48,47
male,316,292,24,68,68,67
male,316,300,16,71,75,70
male,318,302,16,91,96,92
female,318,302,16,53,62,56
female,318,298,20,50,66,64
female,319,289,30,74,81,71
male,319,292,27,40,55,53
male,319,284,35,61,51,52
female,320,294,26,81,91,89
female,321,304,17,48,56,58
female,321,276,45,53,61,68
female,320,296,24,81,97,96
female,320,304,16,77,79,80
female,320,292,28,63,73,78
female,320,282,38,73,75,80
female,320,247,73,69,77,77
female,320,281,39,65,76,76
female,320,285,35,55,73,73
female,320,294,26,44,63,62
female,322,302,20,54,64,65
female,322,306,16,48,66,65
male,322,305,17,58,57,54
male,322,308,14,71,62,50
male,322,302,20,68,68,64
female,322,299,23,74,76,73
female,322,300,22,92,100,99
female,322,305,17,56,79,72
male,322,307,15,30,24,15
male,322,311,11,53,54,48
female,322,309,13,69,77,73
female,322,299,23,65,82,81
female,320,299,21,54,60,63
female,320,292,28,29,29,30
female,320,260,60,76,78,80
male,320,307,13,60,57,51
male,320,258,28,84,89,90
male,321,300,21,75,72,62
female,321,304,17,85,84,82
female,321,288,33,40,58,54
female,322,290,32,61,64,62
female,321,293,28,58,63,65
male,321,273,48,69,60,63
female,321,285,36,58,59,66
male,321,283,38,94,90,91
female,320,298,22,65,77,74
female,322,303,19,82,93,93
female,322,300,22,60,68,72
female,322,306,16,37,45,38
male,322,287,35,88,78,83
male,323,291,32,95,81,84
male,323,297,26,65,73,68
female,323,296,27,35,61,54
male,323,300,23,62,63,56
male,323,297,26,58,51,52
male,323,298,25,100,96,86
female,323,294,29,61,58,62
male,323,300,23,100,97,99
male,323,288,35,69,70,63
male,322,273,49,61,48,46
male,321,297,24,49,57,46
female,321,293,28,44,51,55
male,322,296,26,67,64,70
male,322,292,30,79,60,65
female,322,299,23,66,74,81
female,322,298,24,75,88,85
male,322,294,28,84,84,80
male,322,302,20,71,74,64
female,323,299,24,67,80,81
female,323,300,23,80,92,88
male,323,300,23,86,76,74
female,323,240,83,76,74,73
male,324,298,26,41,52,51
female,326,299,27,74,88,90
female,326,314,12,72,81,79
female,326,315,11,74,79,80
male,326,282,44,70,65,60
female,326,310,16,65,81,81
female,326,315,11,59,70,65
female,326,301,25,64,62,68
female,326,310,16,50,53,55
female,326,278,14,69,79,81
male,326,305,21,51,56,53
female,326,317,9,68,80,76
female,326,311,15,85,86,98
female,326,303,23,65,70,74
female,326,299,27,73,79,79
female,326,295,31,62,67,67
male,326,253,73,77,67,64
male,326,307,19,69,66,61
female,326,297,29,43,60,58
male,326,297,29,90,87,85
male,326,297,29,74,77,73
male,325,302,23,73,66,63
female,325,300,25,55,71,69
female,325,300,25,65,69,67
male,324,299,25,80,63,63
female,324,301,23,50,60,60
female,324,312,12,63,73,71
female,324,292,32,77,85,87
male,323,298,25,73,74,61
male,323,316,7,81,72,77
female,322,308,14,66,76,68
male,322,297,25,52,57,50
female,322,292,30,69,78,76
female,322,303,19,65,84,84
female,321,302,19,69,77,78
female,321,309,12,50,64,66
female,321,302,19,73,78,76
female,321,274,14,70,82,76
male,321,300,21,81,75,78
male,321,307,14,63,61,60
female,321,297,24,67,72,74
male,320,298,22,60,68,60
male,321,299,22,62,55,54
female,320,285,35,29,40,44
male,320,305,15,62,66,68
female,319,311,8,94,99,100
male,319,310,9,85,75,68
male,319,304,15,77,78,73
male,319,295,24,53,58,44
male,319,298,21,93,90,83
female,318,290,28,49,53,53
female,318,301,17,73,76,78
female,318,284,34,66,74,81
female,318,297,21,77,77,73
female,318,284,34,49,63,56
female,319,295,24,79,89,86
female,319,305,14,75,82,90
female,319,297,22,59,72,70
female,319,299,20,57,78,79
male,319,296,23,66,66,59
female,319,297,22,79,81,82
female,319,289,30,57,67,72
male,318,279,39,87,84,87
female,318,281,37,63,64,67
female,317,298,19,59,63,64
male,317,297,20,62,72,65
male,316,295,21,46,34,36
male,316,295,21,66,59,52
male,316,225,91,89,87,79
female,316,299,17,42,61,58
male,316,276,40,93,84,90
female,316,287,29,80,85,85
female,316,286,30,98,100,99
male,316,292,24,81,81,84
female,316,222,94,60,70,74
female,316,286,30,76,94,87
male,316,274,42,73,78,72
female,316,287,29,96,96,99
female,316,270,46,76,76,74
male,316,259,57,91,73,80
female,316,236,80,62,72,70
male,316,212,104,55,59,59
female,312,290,22,74,90,88
male,315,301,14,50,48,42
male,317,308,9,47,43,41
male,319,309,10,81,74,71
female,317,314,3,65,75,77
male,317,307,10,68,51,57
female,319,308,11,73,92,84
male,320,308,12,53,39,37
female,320,311,9,68,77,80
male,322,309,13,55,46,43
female,321,305,16,87,89,94
male,321,306,15,55,47,44
female,323,315,8,53,58,57
male,325,311,14,67,57,59
male,325,290,35,92,79,84
female,325,259,33,53,66,73
male,326,308,18,81,71,73
male,326,311,15,61,60,55
male,326,309,17,80,73,72
female,327,316,11,37,57,56
female,327,294,13,81,84,82
female,326,308,18,59,73,72
male,326,306,20,55,55,47
male,326,310,16,72,79,74
male,328,312,16,69,75,71
male,328,315,13,69,64,68
female,329,313,16,50,60,59
male,329,310,19,87,84,86
male,329,311,18,71,69,68
male,329,316,13,68,72,65
male,329,311,18,79,77,75
female,329,309,20,77,90,85
male,329,319,10,58,55,53
female,329,316,13,84,95,92
male,328,303,25,55,58,52
male,328,298,30,70,68,72
female,327,313,14,52,59,65
male,327,303,24,69,77,77
female,327,297,30,53,72,64
female,327,299,28,48,58,54
male,327,257,70,78,81,86
female,327,299,28,62,62,63
male,327,304,23,60,63,59
female,327,305,22,74,72,72
female,327,290,37,58,75,77
male,326,310,16,76,62,60
female,325,314,11,68,71,75
male,325,299,26,58,60,57
male,324,309,15,52,48,49
male,324,304,20,75,73,74
female,324,285,39,52,67,72
female,324,296,28,62,78,79
male,324,305,19,66,65,60
female,322,295,27,49,58,55
female,322,299,23,66,72,70
female,322,304,18,35,44,43
female,321,305,16,72,79,82
male,321,299,22,94,85,82
female,322,295,27,46,56,57
female,322,296,26,77,90,84
female,322,297,25,76,85,82
female,323,296,27,52,59,62
male,323,300,23,91,81,79
female,325,310,15,32,51,44
female,325,297,28,72,79,77
female,325,291,34,19,38,32
male,326,299,27,68,65,61
female,326,297,29,52,65,61
female,326,291,35,48,62,60
female,326,289,37,60,66,70
male,323,291,32,66,74,69
male,323,290,33,89,84,77
female,323,307,16,42,52,51
female,323,302,21,57,68,73
male,323,283,40,70,70,70
female,323,292,31,70,84,81
male,325,299,26,69,60,54
female,325,172,153,52,55,57
male,325,308,17,67,73,68
male,325,295,30,76,80,73
female,325,286,39,87,94,95
female,325,303,22,82,85,87
female,325,304,21,73,76,78
male,325,278,47,75,81,74
female,325,301,24,64,74,75
female,325,299,26,41,45,40
male,325,298,27,90,75,69
male,325,277,48,59,54,51
male,323,299,24,51,31,36
male,323,300,23,45,47,49
female,323,242,81,54,64,67
male,323,301,22,87,84,76
female,323,301,22,72,80,83
male,322,302,20,94,86,87
female,322,305,17,45,59,64
male,322,303,19,61,70,76
female,322,299,23,60,72,68
female,322,298,24,77,91,88
female,321,296,25,85,90,92
female,322,301,21,78,90,93
male,322,304,18,49,52,51
female,322,297,25,71,87,82
female,322,293,29,48,58,52
male,322,292,30,62,67,58
female,322,309,13,56,68,70
female,322,308,14,65,69,76
female,322,301,21,69,86,81
male,322,304,18,68,54,53
female,322,270,18,61,60,57
female,322,299,23,74,86,89
male,321,299,22,64,60,58
female,321,307,14,77,82,89
male,322,300,22,58,50,45
female,322,296,26,60,64,74
male,322,267,55,73,64,57
female,322,286,36,75,82,79
male,322,309,13,58,57,53
female,323,307,16,66,77,73
female,323,300,23,39,52,46
male,323,309,14,64,58,51
female,323,299,24,23,44,36
male,323,294,29,74,77,76
female,323,298,25,40,65,64
male,323,298,25,90,85,84
male,323,298,25,91,85,85
male,323,305,18,64,54,50
female,324,306,18,59,72,68
male,324,306,18,80,75,69
male,324,294,30,71,67,67
female,321,302,19,61,68,63
female,321,300,21,87,85,93
male,321,302,19,82,67,61
male,321,300,21,62,64,55
female,321,297,24,97,97,96
male,321,300,21,75,68,65
female,321,297,24,65,79,81
male,321,295,26,52,49,46
male,321,294,27,87,73,72
female,321,299,22,53,62,53
female,321,301,20,81,86,87
male,321,301,20,39,42,38
female,321,302,19,71,71,80
male,321,312,9,97,93,91
male,320,303,17,82,82,88
male,320,305,15,59,53,52
male,320,303,17,61,42,41
male,320,295,25,78,74,72
male,320,298,22,49,51,51
male,320,308,12,59,58,47
female,320,307,13,70,72,76
male,320,300,20,82,84,78
male,320,299,21,90,90,82
female,320,288,32,43,62,61
male,320,301,19,80,64,66
male,320,305,15,81,82,84
male,320,303,17,57,61,54
female,320,297,23,59,72,80
female,320,295,25,64,76,74
male,320,310,10,63,64,66
female,320,302,18,71,70,70
female,319,296,23,64,73,71
male,319,291,28,55,46,44
female,319,296,23,51,51,54
female,319,302,17,62,76,80
female,319,300,19,93,100,95
male,319,302,17,54,72,59
female,319,236,83,69,65,74
male,319,302,17,44,51,48
female,319,282,37,86,85,91
female,319,226,93,85,92,85
female,319,304,15,50,67,73
male,319,301,18,88,74,75
female,319,298,21,59,62,69
female,319,276,43,32,34,38
male,319,280,39,36,29,27
female,319,280,39,63,78,79
male,319,274,45,67,54,63
female,319,253,66,65,78,82
male,319,231,88,85,84,89
female,319,243,76,73,78,74
female,319,221,98,34,48,41
female,324,294,30,93,100,100
female,327,304,23,67,84,84
male,326,316,10,88,77,77
male,326,315,11,57,48,51
female,324,316,8,79,84,91
female,324,315,9,67,75,72
male,324,312,12,70,64,70
male,324,308,16,50,42,48
female,325,317,8,69,84,82
female,325,316,9,52,61,66
female,325,315,10,47,62,66
female,325,314,11,46,61,55
female,328,316,12,68,70,66
male,328,315,13,100,100,100
female,329,315,14,44,61,52
female,328,315,13,57,77,80
male,328,280,17,91,96,91
male,327,313,14,69,70,67
female,327,313,14,35,53,46
male,327,308,19,72,66,66
female,327,309,18,54,65,65
male,328,310,18,74,70,69
male,329,315,14,74,64,60
male,329,311,18,64,56,52
female,329,317,12,65,61,71
male,329,304,25,46,43,44
female,329,310,19,48,56,51
male,330,321,9,67,74,70
male,329,315,14,62,57,62
male,330,313,17,61,71,73
male,330,313,17,70,75,74
male,330,320,10,98,87,90
male,330,315,15,70,63,58
male,329,314,15,67,57,53
female,327,301,26,57,58,57
male,329,303,26,85,81,85
male,329,314,15,77,68,69
male,329,319,10,72,66,72
female,329,312,17,78,91,96
male,329,317,12,81,66,64
male,329,324,5,61,62,61
female,329,318,11,58,68,61
female,329,309,20,54,61,58
male,329,272,57,82,82,80
female,329,313,16,49,58,60
male,329,320,9,49,50,52
female,329,312,17,57,75,73
male,329,311,18,94,73,71
female,329,312,17,75,77,83
female,329,294,35,74,74,72
male,329,308,21,58,52,54
female,329,310,19,62,69,69
male,331,319,12,72,57,62
male,331,321,10,84,87,81
female,331,312,19,92,100,100
female,331,304,27,45,63,59
male,331,307,24,75,81,71
female,330,316,14,56,58,64
female,330,312,18,48,54,53
female,330,309,21,100,100,100
female,330,307,23,65,76,75
male,330,315,15,72,57,58
female,331,313,18,62,70,72
male,331,314,17,66,68,64
male,331,306,25,63,63,60
female,331,303,28,68,76,67
female,331,315,16,75,84,80
female,331,317,14,89,100,100
male,331,306,25,78,72,69
female,329,304,25,53,50,60
female,328,292,36,49,65,61
female,328,295,33,54,63,67
female,328,314,14,64,82,77
male,328,306,22,60,62,60
male,330,305,25,62,65,58
male,329,314,15,55,41,48
female,329,311,18,91,95,94
female,330,296,34,8,24,23
male,330,306,24,81,78,78
male,329,310,19,79,85,86
female,329,315,14,78,87,91
female,329,310,19,74,75,82
male,329,304,25,57,51,54
female,330,295,35,40,59,51
male,330,305,25,81,75,76
female,330,312,18,44,45,45
female,330,312,18,67,86,83
male,330,274,24,86,81,75
female,330,312,18,65,82,78
female,330,315,15,55,76,76
female,329,315,14,62,72,74
male,328,318,10,63,63,62
